scenario_label,scenario,scope,target_label,target_lines,dlr_mode,nominal_max_uplift_pct,dlr_line_count,dlr_lines,mean_dlr_multiplier,max_dlr_multiplier,dlr_added_capacity_mva_hours,total_dispatch_down_mwh,wind_dispatch_down_mwh,solar_dispatch_down_mwh,wind_dispatch_down_saved_mwh,total_dispatch_down_saved_mwh,wind_constraint_component_mwh,wind_constraint_saved_mwh,wind_constraint_reduction_pct,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_dynamic_loading_pct,target_mean_max_dynamic_loading_pct,target_max_static_equivalent_loading_pct,target_mean_dlr_multiplier,target_max_dlr_multiplier,battery_power_mw,battery_nameplate_energy_mwh,battery_usable_energy_mwh,battery_charge_mwh,battery_discharge_mwh,battery_throughput_mwh,battery_efc_week,battery_max_daily_efc,battery_soc_min_pct,battery_soc_mean_pct,battery_soc_max_pct,simultaneous_charge_discharge_hours,battery_sites,battery_allocations,battery_soc_window,battery_round_trip_efficiency_pct,battery_state_of_health_pct,battery_max_efc_per_day_limit,battery_success_mode,battery_recovery_target,unserved_ok,target_recovery_ok,target_headroom_ok,battery_cycle_ok,effective_success_mode,criterion_success,combined_success,battery_scale_vs_q2
wind_proxy_DLR_plus_battery_scale_0.7830,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2497.749787962184,2497.749787962184,0.0,1162.8404848405626,1162.8404848405626,0.0,588.6138986380738,100.0,1268.252997772739,1.9755573008573615,1.5678260937869546,1.5678260937869546,156.78260937869547,0.0,32.0,32.0,100.0,59.559239818671394,121.2195792084242,1.095551488386187,1.2795012677194428,66.555,242.73000000000002,155.34720000000004,1025.4855854047198,922.9370268642476,1948.4226122689674,6.271186774750259,1.5450830158530209,10.000000000000002,30.53812523129965,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.783
wind_proxy_DLR_plus_battery_scale_0.7840,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2497.122392074407,2497.122392074407,0.0,1163.4678807283399,1163.4678807283399,0.0,588.6138986380738,100.0,1341.6708707127473,1.9766231878322171,1.6585859478127887,1.6585859478127887,165.85859478127887,0.0,34.0,34.0,100.0,59.521000361764145,121.2195792084242,1.095551488386187,1.2795012677194428,66.64,243.04000000000002,155.54560000000004,1026.531245217682,923.8781206959138,1950.4093659135958,6.269574214614863,1.7592754897990135,10.000000000000002,30.692533009540323,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.784
wind_proxy_DLR_plus_battery_scale_0.7850,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2496.49499618663,2496.49499618663,0.0,1164.0952766161167,1164.0952766161167,0.0,588.6138986380738,100.0,1342.0500026753361,1.977689074807072,1.6590546342538846,1.6590546342538846,165.90546342538846,0.0,34.0,34.0,100.0,59.52260542870559,121.2195792084242,1.095551488386187,1.2795012677194428,66.72500000000001,243.35000000000002,155.74400000000003,1027.5769050306442,924.8192145275799,1952.3961195582242,6.267965762912934,1.7592543081713616,10.0,30.69105224792955,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.785
wind_proxy_DLR_plus_battery_scale_0.7860,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2495.867600298852,2495.8676002988523,0.0,1164.7226725038945,1164.722672503895,0.0,588.6138986380738,100.0,1342.4291346379323,1.9787549617819291,1.6595233206949898,1.6595233206949898,165.95233206949896,0.0,34.0,34.0,100.0,59.52421049564703,121.2195792084242,1.095551488386187,1.2795012677194428,66.81,243.66,155.94240000000002,1028.6225648436066,925.760308359246,1954.3828732028526,6.266361403963426,1.7592331804409809,10.000000000000002,30.689575254160044,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.786
wind_proxy_DLR_plus_battery_scale_0.7870,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2495.240204411075,2495.240204411075,0.0,1165.3500683916718,1165.3500683916718,0.0,588.6138986380738,100.0,1342.8082666005212,1.979820848756784,1.6599920071360856,1.6599920071360856,165.99920071360856,0.0,34.0,34.0,100.0,59.52581556258847,121.2195792084242,1.095551488386187,1.2795012677194428,66.895,243.97,156.1408,1029.6682246565688,926.701402190912,1956.3696268474807,6.264761122164996,1.759212106402418,10.0,30.688102013868978,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.787
wind_proxy_DLR_plus_battery_scale_0.7880,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2494.612808523298,2494.6128085232976,0.0,1165.9774642794491,1165.9774642794487,0.0,588.6138986380738,100.0,1343.1873985631173,1.9808867357316389,1.6604606935771908,1.6604606935771908,166.0460693577191,0.0,34.0,34.0,100.0,59.527420629529914,121.2195792084242,1.095551488386187,1.2795012677194428,66.98,244.28,156.3392,1030.7138844695312,927.6424960225781,1958.3563804921093,6.2631649019954985,1.7591910858512632,10.0,30.68663251276647,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.788
wind_proxy_DLR_plus_battery_scale_0.7890,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2493.98541263552,2493.9854126355203,0.0,1166.6048601672264,1166.604860167227,0.0,588.6138986380738,100.0,1343.5665305257062,1.981952622706496,1.6609293800182867,1.6609293800182867,166.09293800182868,0.0,34.0,34.0,100.0,59.52902569647135,121.2195792084242,1.095551488386187,1.2795012677194428,67.065,244.59,156.53760000000003,1031.7595442824936,928.5835898542443,1960.343134136738,6.2615727280114735,1.7591701185841413,10.0,30.685166736635068,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.789
wind_proxy_DLR_plus_battery_scale_0.7900,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2493.358016747742,2493.3580167477426,0.0,1167.2322560550042,1167.2322560550047,0.0,588.6138986380738,100.0,1343.9456624883023,1.9830185096813524,1.661398066459392,1.661398066459392,166.1398066459392,0.0,34.0,34.0,100.0,59.530630763412795,121.2195792084242,1.095551488386187,1.2795012677194428,67.15,244.9,156.73600000000002,1032.8052040954558,929.5246836859103,1962.329887781366,6.25998458484766,1.7591492043987083,10.0,30.683704671329316,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.79
wind_proxy_DLR_plus_battery_scale_0.7910,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2492.730620859965,2492.7306208599653,0.0,1167.8596519427815,1167.859651942782,0.0,588.6138986380738,100.0,1344.3247944508912,1.984084396656208,1.6618667529004878,1.6618667529004878,166.18667529004878,0.0,34.0,34.0,100.0,59.53223583035423,121.2195792084242,1.095551488386187,1.2795012677194428,67.235,245.21,156.9344,1033.8508639084182,930.4657775175765,1964.3166414259947,6.258400457216501,1.7591283430936429,10.0,30.68224630277529,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.791
wind_proxy_DLR_plus_battery_scale_0.7920,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2492.1032249721875,2492.103224972188,0.0,1168.4870478305588,1168.4870478305593,0.0,588.6138986380738,100.0,1344.7039264134874,1.9851502836310637,1.662335439341593,1.662335439341593,166.2335439341593,0.0,34.0,34.0,100.0,59.53384089729569,121.2195792084242,1.095551488386187,1.2795012677194428,67.32000000000001,245.52,157.13280000000003,1034.8965237213806,931.4068713492427,1966.3033950706233,6.256820329907642,1.7591075344686409,10.0,30.68079161697013,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.792
wind_proxy_DLR_plus_battery_scale_0.7930,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2491.4758290844106,2491.4758290844106,0.0,1169.1144437183361,1169.1144437183361,0.0,588.6138986380738,100.0,1345.0830583760762,1.9862161706059185,1.6628041257826889,1.6628041257826889,166.28041257826888,0.0,34.0,34.0,100.0,59.53544596423712,121.2195792084242,1.095551488386187,1.2795012677194428,67.405,245.83,157.33120000000002,1035.942183534343,932.3479651809087,1968.2901487152517,6.255244187787455,1.7590867783244086,10.0,30.679340599981636,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.793
wind_proxy_DLR_plus_battery_scale_0.7940,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2490.848433196633,2490.848433196633,0.0,1169.741839606114,1169.741839606114,0.0,588.6138986380738,100.0,1345.4621903386724,1.9872820575807748,1.663272812223794,1.663272812223794,166.3272812223794,0.0,34.0,34.0,100.0,59.537051031178564,121.2195792084242,1.095551488386187,1.2795012677194428,67.49000000000001,246.14000000000001,157.52960000000004,1036.9878433473054,933.2890590125749,1970.2769023598803,6.2536720157985535,1.759066074462655,10.0,30.67789323794777,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.794
wind_proxy_DLR_plus_battery_scale_0.7950,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2490.221037308855,2490.2210373088556,0.0,1170.3692354938912,1170.3692354938917,0.0,588.6138986380738,100.0,1345.8413223012612,1.9883479445556314,1.66374149866489,1.66374149866489,166.374149866489,0.0,34.0,34.0,100.0,59.53865609812,121.2195792084242,1.095551488386187,1.2795012677194428,67.575,246.45000000000002,157.72800000000004,1038.0335031602676,934.230152844241,1972.2636560045087,6.25210379895931,1.7590454226860883,10.0,30.67644951707625,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.795
wind_proxy_DLR_plus_battery_scale_0.7960,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2489.593641421078,2489.593641421078,0.0,1170.996631381669,1170.996631381669,0.0,588.6138986380738,100.0,1346.2204542638574,1.989413831530487,1.6642101851059952,1.6642101851059952,166.4210185105995,0.0,34.0,34.0,100.0,59.54026116506144,121.2195792084242,1.095551488386187,1.2795012677194428,67.66,246.76000000000002,157.92640000000003,1039.0791629732303,935.1712466759071,1974.2504096491375,6.250539522363383,1.7590248227984078,10.0,30.675009423644116,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.796
wind_proxy_DLR_plus_battery_scale_0.7970,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2488.9662455333014,2488.966245533301,0.0,1171.6240272694458,1171.6240272694454,0.0,588.6138986380738,100.0,1346.5995862264463,1.9904797185053411,1.664678871547091,1.664678871547091,166.4678871547091,0.0,34.0,34.0,100.0,59.541866232002896,121.2195792084242,1.095551488386187,1.2795012677194428,67.745,247.07000000000002,158.12480000000005,1040.1248227861925,936.1123405075734,1976.237163293766,6.248979171179237,1.7590042746042964,10.000000000000002,30.673572943997247,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.797
wind_proxy_DLR_plus_battery_scale_0.7980,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2488.3388496455236,2488.3388496455236,0.0,1172.2514231572231,1172.2514231572231,0.0,588.6138986380738,100.0,902.3063070516218,1.9915456054801974,1.1154394078062118,1.1154394078062118,111.54394078062117,0.0,34.0,34.0,100.0,59.57631095807749,121.2195792084242,1.095551488386187,1.2795012677194428,67.83,247.38000000000002,158.32320000000004,1041.1704825991549,937.0534343392394,1978.2239169383943,6.2474227306496894,1.660364920569528,10.000000000000002,28.012110492458895,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.798
wind_proxy_DLR_plus_battery_scale_0.7990,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2487.7114537577463,2487.7114537577463,0.0,1172.8788190450005,1172.8788190450005,0.0,588.6138986380738,100.0,902.8487029394018,1.992611492455053,1.11610992262267,1.11610992262267,111.610992262267,0.0,34.0,34.0,100.0,59.57795972849874,121.2195792084242,1.095551488386187,1.2795012677194428,67.915,247.69000000000003,158.52160000000003,1042.2161424121173,937.9945281709054,1980.2106705830226,6.245870186091429,1.66034447518052,10.0,28.011830206207243,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.799
wind_proxy_DLR_plus_battery_scale_0.8000,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2487.084057869969,2487.084057869969,0.0,1173.5062149327778,1173.5062149327778,0.0,588.6138986380738,100.0,903.3910988271746,1.9936773794299087,1.1167804374391193,1.1167804374391193,111.67804374391193,0.0,34.0,34.0,100.0,59.579608498920024,121.2195792084242,1.095551488386187,1.2795012677194428,68.0,248.0,158.72000000000003,1043.2618022250795,938.9356220025716,1982.197424227651,6.244321522894565,1.6603240809049846,10.000000000000002,28.01155062067123,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.8
wind_proxy_DLR_plus_battery_scale_0.8010,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2486.4566619821917,2486.4566619821912,0.0,1174.1336108205555,1174.133610820555,0.0,588.6138986380738,100.0,903.9334947149546,1.9947432664047642,1.1174509522555776,1.1174509522555776,111.74509522555776,0.0,34.0,34.0,100.0,59.58125726934127,121.2195792084242,1.095551488386187,1.2795012677194428,68.08500000000001,248.31,158.91840000000002,1044.3074620380416,939.8767158342375,1984.1841778722792,6.242776726522162,1.660303737551486,10.0,28.011271733226437,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.801
wind_proxy_DLR_plus_battery_scale_0.8020,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2485.8292660944144,2485.829266094414,0.0,1174.7610067083328,1174.7610067083324,0.0,588.6138986380738,100.0,904.4758906027346,1.9958091533796198,1.1181214670720359,1.1181214670720359,111.81214670720358,0.0,34.0,34.0,100.0,59.58290603976253,121.2195792084242,1.095551488386187,1.2795012677194428,68.17,248.62,159.1168,1045.353121851004,940.8178096659036,1986.1709315169078,6.241235782509791,1.6602834449295416,10.0,28.01099354126156,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.802
wind_proxy_DLR_plus_battery_scale_0.8030,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2485.2018702066366,2485.2018702066366,0.0,1175.3884025961102,1175.3884025961102,0.0,588.6138986380738,100.0,905.0182864905073,1.9968750403544764,1.118791981888485,1.118791981888485,111.8791981888485,0.0,34.0,34.0,100.0,59.58455481018379,121.2195792084242,1.095551488386187,1.2795012677194428,68.25500000000001,248.93,159.3152,1046.3987816639665,941.7589034975697,1988.1576851615362,6.239698676465071,1.6602632028496198,10.0,28.010716042178284,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.803
wind_proxy_DLR_plus_battery_scale_0.8040,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2484.5744743188598,2484.5744743188593,0.0,1176.0157984838875,1176.015798483887,0.0,588.6138986380738,100.0,905.5606823782873,1.9979409273293312,1.1194624967049434,1.1194624967049434,111.94624967049434,0.0,34.0,34.0,100.0,59.58620358060506,121.2195792084242,1.095551488386187,1.2795012677194428,68.34,249.24,159.51360000000003,1047.444441476929,942.699997329236,1990.144438806165,6.238165394067229,1.6602430111231306,10.0,28.010439233391235,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.804
wind_proxy_DLR_plus_battery_scale_0.8050,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2483.9470784310815,2483.9470784310815,0.0,1176.6431943716652,1176.6431943716652,0.0,588.6138986380738,100.0,995.8624398894754,1.9990068143041884,1.2310943651014667,1.2310943651014667,123.10943651014668,0.0,34.0,34.0,100.0,59.49524316494445,121.2195792084242,1.095551488386187,1.2795012677194428,68.425,249.55,159.71200000000002,1048.4901012898913,943.6410911609022,1992.1311924507936,6.236635921066649,1.973055436579732,10.0,30.299133968027782,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.805
wind_proxy_DLR_plus_battery_scale_0.8060,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2483.319682543304,2483.319682543304,0.0,1177.2705902594425,1177.2705902594425,0.0,588.6138986380738,100.0,996.1565718520724,2.000072701279044,1.2314579737558806,1.2314579737558806,123.14579737558806,0.0,34.0,34.0,100.0,59.496909527248576,121.2195792084242,1.095551488386187,1.2795012677194428,68.51,249.86,159.91040000000004,1049.535761102854,944.5821849925684,1994.1179460954222,6.235110243284432,1.9730353449980815,10.0,30.29979976329668,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.806
wind_proxy_DLR_plus_battery_scale_0.8070,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2482.6922866555265,2482.6922866555265,0.0,1177.8979861472203,1177.8979861472203,0.0,588.6138986380738,100.0,781.8084503949103,2.0011385882539003,0.9664788421749327,0.9664788421749327,96.64788421749327,0.0,35.0,35.0,100.0,59.60577816743133,121.2195792084242,1.095551488386187,1.2795012677194428,68.595,250.17000000000002,160.10880000000003,1050.5814209158161,945.5232788242344,1996.1046997400504,6.23358834661196,1.9203106755402213,10.0,27.784873672758117,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.807
wind_proxy_DLR_plus_battery_scale_0.8080,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2482.0648907677496,2482.0648907677496,0.0,1178.5253820349972,1178.5253820349972,0.0,588.6138986380738,100.0,782.3117143200907,2.0022044752287553,0.967100981697051,0.967100981697051,96.7100981697051,0.0,35.0,35.0,100.0,59.60744374699664,121.2195792084242,1.095551488386187,1.2795012677194428,68.68,250.48000000000002,160.30720000000002,1051.6270807287785,946.4643726559007,1998.0914533846792,6.232070217010461,1.9202906833602214,10.0,27.782353041687212,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.808
